position,name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
1,As It Was,89,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4LRPiXqCikLlN15c3yImP7,167303,4
2,Heat Waves,83,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,02MWAaffLxlfxAUY7c5dvx,238805,4
3,STAY (with Justin Bieber),84,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,5HCyWlXZPP0y6Gqq8TgA20,141806,4
4,Me Porto Bonito,89,0.911,0.712,1,-5.105,0,0.0817,0.0901,2.68e-05,0.0933,0.425,92.005,6Sq7ltF9Qa7SNFBsV5Cogx,178567,4
5,Tití Me Preguntó,89,0.65,0.715,5,-5.198,0,0.253,0.0993,0.000291,0.126,0.187,106.672,1IHWl5LamUGEuP4ozKQSXZ,243717,4
6,Cold Heart - PNAU Remix,82,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,6zSpb8dQRaw0M1dK8PBwQz,202735,4
7,Enemy (with JID) - from the series Arcane League of Legends,81,0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,0.555,77.011,1r9xUipOqoNwggBpENDsvJ,173381,4
8,"Quevedo: Bzrp Music Sessions, Vol. 52",91,0.621,0.782,2,-5.548,1,0.044,0.0125,0.033,0.23,0.55,128.033,2tTmW7RDtMQtBk7m2rYeSw,198938,4
9,Ojitos Lindos,88,0.647,0.686,3,-5.745,0,0.0413,0.08,1.34e-06,0.528,0.268,79.928,3k3NWokhRRkEPhCzPmV8TW,258299,4
10,Running Up That Hill (A Deal With God) - 2018 Remaster,76,0.625,0.533,10,-11.903,0,0.0596,0.659,0.00266,0.0546,0.139,108.296,29d0nY7TzCoi22XBqDQkiP,300840,4
11,INDUSTRY BABY (feat. Jack Harlow),80,0.736,0.704,3,-7.409,0,0.0615,0.0203,0.0,0.0501,0.894,149.995,27NovPIUIRrOZoCHxABJwK,212000,4
12,abcdefu,81,0.695,0.54,4,-5.692,1,0.0493,0.299,0.0,0.367,0.415,121.932,4fouWK6XVHhzl78KzQ1UjL,168602,4
13,Efecto,88,0.801,0.475,7,-8.797,0,0.0516,0.141,1.73e-05,0.0639,0.234,98.047,5Eax0qFko2dh7Rl2lYs3bx,213061,4
14,Ghost,82,0.601,0.741,2,-5.569,1,0.0478,0.185,2.91e-05,0.415,0.441,153.96,6I3mqTwhRpn34SLVafSH7G,153190,4
15,Glimpse of Us,84,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914,6xGruZOHLs39ZbVccQTuPZ,233456,3
16,Moscow Mule,85,0.804,0.674,5,-5.453,0,0.0333,0.294,1.18e-06,0.115,0.292,99.968,6Xom58OOXk2SoU711L2IXO,245940,4
17,Shivers,83,0.788,0.859,2,-2.724,1,0.0856,0.281,0.0,0.0424,0.822,141.02,50nfwKoDiSYg8zOCREWAm5,207853,4
18,Easy On Me,81,0.604,0.366,5,-7.519,1,0.0282,0.578,0.0,0.133,0.13,141.981,0gplL1WMoJ6iYaPgMCL0gX,224695,4
19,MIDDLE OF THE NIGHT,83,0.41,0.611,4,-8.271,0,0.0467,0.0228,0.0,0.116,0.0899,185.727,58HvfVOeJY7lUuCqF0m3ly,184448,3
20,Woman,83,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,6Uj1ctrBOjOas8xZXGqKk4,172627,4
21,Sweater Weather,88,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,2QjOHCTQ1Jl3zawyYOpxh6,240400,4
22,Desesperados,79,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,6mmPpaltUZK7xjNlBPQQ0p,224997,4
23,Another Love,89,0.445,0.537,4,-8.532,0,0.04,0.695,1.65e-05,0.0944,0.131,122.769,3JvKfv6T31zO0ini8iNItO,244360,4
24,PROVENZA,85,0.87,0.516,1,-8.006,1,0.0541,0.656,0.00823,0.11,0.53,111.005,7dSZ6zGTQx66c2GF91xCrb,210200,4
25,Bam Bam (feat. Ed Sheeran),79,0.756,0.697,8,-6.377,1,0.0401,0.182,0.0,0.333,0.956,94.996,0QBzMgT7NIeoCYy3sJCof1,206071,4
26,First Class,80,0.902,0.582,5,-5.902,0,0.109,0.111,3.18e-06,0.111,0.332,107.005,0wHFktze2PHC5jDt3B17DC,173948,4
27,Blinding Lights,87,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,0VjIjW4GlUZAMYd2vXMi3b,200040,4
28,MAMIII,77,0.843,0.7,4,-3.563,0,0.0803,0.0934,0.0,0.14,0.899,93.991,1ri9ZUkBJVFUdgwzCnfcYs,226088,4
29,Where Are You Now,83,0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,0.262,120.966,3uUuGVFu1V7jTQL60S1r8z,148197,4
30,Bad Habits,83,0.807,0.893,11,-3.745,0,0.0347,0.0451,2.79e-05,0.366,0.537,126.011,3rmo8F54jFF8OgYsqTxm5d,230747,4
31,Pepas,80,0.762,0.766,7,-3.955,1,0.0343,0.00776,6.98e-05,0.128,0.442,130.001,5fwSHlTEWpluwOM0Sxnh5k,287120,4
32,good 4 u,82,0.563,0.664,9,-5.044,1,0.154,0.335,0.0,0.0849,0.688,166.928,4ZtFanR9U6ndgddUvNcjcG,178147,4
33,Dandelions,86,0.609,0.692,1,-2.958,1,0.0259,0.0157,0.0,0.0864,0.454,116.959,2eAvDnpXP5W0cVtiI0PUxV,233720,3
34,About Damn Time,81,0.836,0.743,10,-6.305,0,0.0656,0.0995,0.0,0.335,0.722,108.966,1PckUlxKqWQs3RlWXVBLw3,191822,4
35,THATS WHAT I WANT,80,0.737,0.846,1,-4.51,0,0.22,0.00614,0.0,0.0486,0.546,87.981,0e8nrvls4Qqv5Rfa2UhqmO,143901,4
36,I Ain't Worried,90,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,4h9wh7iOZ0GGn8QVp4RAOB,148486,4
37,My Universe,77,0.573,0.711,1,-6.268,0,0.0406,0.0114,0.0,0.328,0.47,105.006,46HNZY1i7O6jwTA7Slo2PI,226198,4
38,La Bachata,92,0.835,0.679,7,-5.329,0,0.0364,0.583,1.98e-06,0.218,0.85,124.98,5ww2BF9slyYgNOk37BlC4u,162638,4
39,Una Noche en Medellín,82,0.87,0.548,10,-5.253,0,0.077,0.0924,4.6e-05,0.0534,0.832,96.018,1O2pcBJGej0pmH2Y9XZMs6,153750,4
40,I Love You So,84,0.575,0.648,10,-4.891,1,0.0358,0.583,0.0,0.115,0.466,75.977,4SqWKzw0CbA05TGszDgMlc,160240,4
41,Infinity,80,0.671,0.673,11,-6.941,0,0.0444,0.148,5.29e-05,0.304,0.494,121.963,1SOClUWhOi8vHZYMz3GluK,237720,4
42,Party,82,0.829,0.799,9,-5.389,1,0.0897,0.0151,0.000543,0.242,0.471,97.013,4tYFy8ALRjIZvnvSLw5lxN,227629,4
43,Watermelon Sugar,85,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,6UelLqGlWMcVH1E5c4H7lY,174000,4
44,The Motto,81,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23e-05,0.0901,0.464,117.953,18asYwWugKjjsihZ0YvRxO,164819,4
45,traitor,82,0.38,0.339,3,-7.885,1,0.0338,0.691,0.0,0.12,0.0849,100.607,5CZ40GBx1sQ9agT82CLQCT,229227,4
46,Late Night Talking,86,0.714,0.728,10,-4.595,1,0.0468,0.298,0.0,0.106,0.901,114.996,1qEmFfgcLObUfQm0j1W2CK,177955,4
47,Until I Found You,83,0.539,0.508,10,-6.05,1,0.0288,0.727,0.0,0.174,0.227,101.358,0T5iIrXA4p5GsubkhuBIKV,177720,3
48,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),80,0.639,0.703,4,-6.33,0,0.0794,0.0889,1.78e-06,0.0865,0.138,169.888,4gzsuuZypVbxs0Af1LSZyB,207301,4
49,Yonaguni,83,0.644,0.648,1,-4.601,1,0.118,0.276,0.0,0.135,0.44,179.951,2JPLbjOn0wPCngEot2STUS,206710,4
50,Tarot,82,0.795,0.684,11,-3.971,0,0.0419,0.0225,0.0,0.658,0.419,114.011,41oY4WCTj5kccfesTVFnvN,237895,4
